2024-10-20 03:36:22.224	SN	无车牌
2024-10-20 03:36:38.320	WE	黄皖R7B870
2024-10-20 03:36:47.613	ES	蓝皖H3J080
2024-10-20 03:36:49.305	WE	蓝皖AL80F1
2024-10-20 03:36:50.233	WE	蓝皖HQ0660
2024-10-20 03:36:57.533	NS	蓝皖HT1692
2024-10-20 03:38:55.203	SN	蓝皖H0M260
2024-10-20 03:38:55.528	WE	无车牌
2024-10-20 03:39:06.246	NS	无车牌
2024-10-20 03:39:33.267	NS	蓝皖H73086
2024-10-20 03:40:05.929	NS	无车牌
2024-10-20 03:40:32.278	WE	绿皖HF80580
2024-10-20 03:41:12.631	SN	无车牌
2024-10-20 03:41:11.757	WE	无车牌
2024-10-20 03:41:16.111	SW	蓝皖H05Y65
2024-10-20 03:41:44.313	ES	黄皖H09526
2024-10-20 03:42:26.618	WE	黄皖H51128
2024-10-20 03:43:16.373	SN	无车牌
2024-10-20 03:44:01.963	NS	蓝皖RGP158
2024-10-20 03:44:11.504	EW	蓝皖H91829
2024-10-20 03:44:24.920	NS	蓝皖H0G569
2024-10-20 03:45:20.371	WE	无车牌
2024-10-20 03:45:27.323	SN	蓝皖H12L26
2024-10-20 03:45:35.419	SN	无车牌
2024-10-20 03:45:58.709	EW	黄皖H09867
2024-10-20 03:46:02.678	NS	蓝赣D785Q7
2024-10-20 03:46:30.018	EW	无车牌
2024-10-20 03:47:25.177	SN	无车牌
2024-10-20 03:47:25.959	NS	蓝皖H95BK2
2024-10-20 03:47:40.770	WE	蓝皖H8N613
2024-10-20 03:47:54.942	WE	蓝皖H2Y237
2024-10-20 03:48:03.798	NS	无车牌
2024-10-20 03:48:18.085	SN	绿皖AA26013
2024-10-20 03:48:26.982	SN	蓝皖HP7G77
2024-10-20 03:49:38.509	NS	无车牌
2024-10-20 03:50:36.243	WE	蓝皖H95C31
2024-10-20 03:50:41.891	EW	蓝皖H73E76
2024-10-20 03:51:35.283	WE	蓝皖H2U598
2024-10-20 03:52:12.872	SW	蓝皖ATD596
2024-10-20 03:52:51.465	ES	无车牌
2024-10-20 03:53:54.037	EW	蓝京MGQ796
2024-10-20 03:53:54.095	NS	绿湘AA36112
2024-10-20 03:53:55.109	EW	蓝皖H72W96
2024-10-20 03:53:59.073	NS	黄湘FA9383
2024-10-20 03:54:18.063	WE	蓝皖HM28T9
2024-10-20 03:54:22.227	NS	蓝皖H00N82
2024-10-20 03:54:26.391	WE	蓝皖HT0324
2024-10-20 03:54:47.807	SN	无车牌
2024-10-20 03:54:50.868	NS	蓝皖H9V093
2024-10-20 03:57:46.502	SN	无车牌
2024-10-20 03:57:59.091	NS	蓝皖H9H716
2024-10-20 03:58:07.415	EW	蓝皖H10T79
2024-10-20 03:58:26.594	SN	无车牌
2024-10-20 03:59:00.641	SW	绿皖HD02899
2024-10-20 03:59:05.305	NS	无车牌
2024-10-20 03:59:19.293	SW	蓝皖H11L58
2024-10-20 03:59:20.120	NS	无车牌
2024-10-20 03:59:32.828	SN	无车牌
2024-10-20 03:59:42.869	NS	蓝皖R71057
2024-10-20 04:00:42.605	EW	无车牌
2024-10-20 04:03:59.506	SW	蓝皖HB6525
2024-10-20 04:04:06.404	NS	蓝皖HT0319
2024-10-20 04:04:06.894	NS	蓝皖HE5759
2024-10-20 04:04:11.913	NS	无车牌
2024-10-20 04:05:04.710	SW	蓝皖HH2790
2024-10-20 04:06:05.190	NS	黄苏J23219
2024-10-20 04:06:33.950	NS	黄皖H09569
2024-10-20 04:06:37.041	SW	蓝皖HS78W0
2024-10-20 04:07:20.736	SN	蓝皖H37S68
2024-10-20 04:07:30.168	NS	蓝皖HXF197
2024-10-20 04:07:42.431	NS	无车牌
2024-10-20 04:07:49.877	WE	蓝皖H58X53
2024-10-20 04:08:51.091	NS	无车牌
2024-10-20 04:08:59.133	NS	蓝皖B887H2
2024-10-20 04:08:59.810	NS	蓝川RS0633
2024-10-20 04:09:19.352	NS	蓝皖H0M260
2024-10-20 04:09:58.494	NS	无车牌
2024-10-20 04:10:12.269	ES	蓝皖GC6876
2024-10-20 04:10:13.006	WE	蓝皖H06N71
2024-10-20 04:12:05.723	NS	蓝皖HW981J
2024-10-20 04:12:39.852	NS	蓝皖HA6568
2024-10-20 04:12:50.338	EW	黄皖HA2391
2024-10-20 04:14:52.712	SN	无车牌
2024-10-20 04:15:05.194	EW	蓝皖H51H81
2024-10-20 04:16:22.381	NE	无车牌
2024-10-20 04:16:32.453	NS	无车牌
2024-10-20 04:16:42.244	EW	黄皖B15006
2024-10-20 04:17:03.907	WE	黄皖HE3966
2024-10-20 04:17:17.863	WE	蓝皖H1N022
2024-10-20 04:17:56.469	NS	蓝皖H2Q664
2024-10-20 04:18:22.255	NS	蓝皖HU2359
2024-10-20 04:18:25.554	NS	黄皖H17267
2024-10-20 04:19:06.449	NS	绿皖AA26013
2024-10-20 04:20:14.693	SN	无车牌
2024-10-20 04:21:18.177	ES	蓝皖H53B31
2024-10-20 04:21:21.104	SN	蓝皖H27M55
2024-10-20 04:21:35.664	WE	黄皖AH3542
2024-10-20 04:22:27.711	SN	绿皖HD00700
2024-10-20 04:22:32.065	NS	蓝皖H57H26
2024-10-20 04:22:35.465	WE	蓝皖H00583
2024-10-20 04:22:57.589	NS	无车牌
2024-10-20 04:23:06.595	WE	黄皖H08654
2024-10-20 04:23:16.268	SW	蓝粤B9L941
2024-10-20 04:23:18.388	SN	无车牌
2024-10-20 04:23:24.072	NE	无车牌
2024-10-20 04:23:26.682	SW	蓝皖H67B32
2024-10-20 04:24:35.244	EW	蓝皖HE5159
2024-10-20 04:24:45.353	NS	无车牌
2024-10-20 04:24:51.499	NS	无车牌
2024-10-20 04:25:08.094	WN	黄皖H03908
2024-10-20 04:25:09.712	SW	绿皖HD70891
2024-10-20 04:25:28.217	WE	黄苏FA8118
2024-10-20 04:25:29.645	SN	蓝皖HT0307
2024-10-20 04:25:47.733	SN	蓝皖HY0609
2024-10-20 04:25:52.698	NS	黄云AP8226
2024-10-20 04:26:00.266	SW	蓝皖H12V58
2024-10-20 04:26:08.297	WE	黄皖A7J339
2024-10-20 04:26:11.999	NE	蓝皖HY5709
2024-10-20 04:26:21.089	SN	无车牌
2024-10-20 04:26:56.487	SN	蓝皖H35730
2024-10-20 04:27:08.508	WE	黄皖H28827
2024-10-20 04:27:17.845	EW	黄皖HA1122
2024-10-20 04:27:28.026	SW	无车牌
2024-10-20 04:28:20.186	WE	黄皖CF6837
2024-10-20 04:28:39.869	SW	绿皖HD22123
2024-10-20 04:28:55.228	WE	无车牌
2024-10-20 04:29:07.931	NS	蓝皖H2J713
2024-10-20 04:31:56.229	WE	蓝皖HCG167
2024-10-20 04:31:59.399	EW	黄皖H37865
2024-10-20 04:32:07.766	WE	绿皖AD49212
2024-10-20 04:32:11.955	WE	黄沪C58MM8
2024-10-20 04:32:21.751	NS	蓝皖H2R665
2024-10-20 04:32:33.425	WE	蓝皖A0PK19
2024-10-20 04:32:38.947	SN	蓝皖H95527
2024-10-20 04:33:10.788	NS	无车牌
2024-10-20 04:33:28.077	NS	黄吉AZ8599
2024-10-20 04:33:43.968	NS	蓝皖HF99X9
2024-10-20 04:34:16.598	SW	蓝皖HH758Y
2024-10-20 04:34:52.282	SW	蓝皖H18T99
2024-10-20 04:35:13.426	NS	蓝皖HF268H
2024-10-20 04:35:58.593	SN	无车牌
2024-10-20 04:35:58.594	SN	蓝皖HY12Z9
2024-10-20 04:36:24.282	SW	蓝皖H12X78
2024-10-20 04:36:54.617	WE	无车牌
2024-10-20 04:36:55.370	NS	蓝皖HT0307
2024-10-20 04:37:22.408	WN	蓝皖H92R52
2024-10-20 04:37:42.882	SW	蓝皖H20199
2024-10-20 04:37:56.677	SN	无车牌
2024-10-20 04:38:01.864	SW	蓝皖H4J689
2024-10-20 04:38:31.501	NS	无车牌
2024-10-20 04:38:52.687	NE	蓝皖HSC891
2024-10-20 04:39:06.240	WN	蓝皖HA90J5
2024-10-20 04:40:33.287	EW	蓝皖H09E62
2024-10-20 04:40:43.494	SW	无车牌
2024-10-20 04:41:25.898	NS	蓝皖HPX678
2024-10-20 04:41:27.674	SW	无车牌
2024-10-20 04:41:46.257	SW	蓝皖HT0116
2024-10-20 04:41:49.084	EW	黄皖H06382
2024-10-20 04:43:03.888	NS	黄苏GL7035
2024-10-20 04:43:55.776	NS	蓝皖HN8729
2024-10-20 04:43:59.714	NS	无车牌
2024-10-20 04:44:43.244	NS	蓝皖H28U39
2024-10-20 04:45:04.122	SN	无车牌
2024-10-20 04:45:11.823	SN	蓝皖HXF197
2024-10-20 04:45:13.763	SN	蓝皖GBZ071
2024-10-20 04:45:15.385	SW	绿皖HD27913
2024-10-20 04:46:15.373	SN	蓝皖H16A89
2024-10-20 04:46:19.284	EW	无车牌
2024-10-20 04:46:40.540	WE	无车牌
2024-10-20 04:46:58.839	SN	蓝皖HT1692
2024-10-20 04:47:02.860	SW	蓝皖H8M162
2024-10-20 04:48:00.686	NS	无车牌
2024-10-20 04:48:29.984	WE	蓝皖H3U490
2024-10-20 04:48:50.820	NS	无车牌
2024-10-20 04:48:55.481	NS	黄皖AG3204
2024-10-20 04:48:59.582	NS	蓝皖HT1692
2024-10-20 04:49:23.120	SW	无车牌
2024-10-20 04:49:27.045	SN	无车牌
2024-10-20 04:50:30.399	SN	无车牌
2024-10-20 04:50:34.340	SN	蓝皖HT0867
2024-10-20 04:50:36.102	NS	蓝皖HJY966
2024-10-20 04:50:58.487	WE	无车牌
2024-10-20 04:52:06.312	NS	蓝皖HSU298
2024-10-20 04:52:09.779	EW	黄皖HB5540
2024-10-20 04:52:14.143	SN	蓝粤Y029F3
2024-10-20 04:52:41.367	SN	蓝皖HQ1245
2024-10-20 04:53:48.145	SN	蓝皖HR68H9
2024-10-20 04:54:25.422	SN	蓝皖HT9622
2024-10-20 04:54:37.840	SN	蓝皖H7J501
2024-10-20 04:54:40.286	WN	黄皖H05000
2024-10-20 04:54:55.665	WN	绿皖HDA0613
2024-10-20 04:54:56.157	SN	蓝皖H98Q29
2024-10-20 04:55:00.876	NS	蓝鲁P98W15
2024-10-20 04:55:02.900	NS	无车牌
2024-10-20 04:55:03.429	EW	黄鲁FEE993
2024-10-20 04:55:16.009	SN	无车牌
2024-10-20 04:55:38.246	NS	无车牌
2024-10-20 04:56:23.130	WE	无车牌
2024-10-20 04:56:49.096	WE	黄辽N79966
2024-10-20 04:57:10.522	SN	蓝皖HT8830
2024-10-20 04:57:16.393	WE	无车牌
2024-10-20 04:57:36.575	WE	蓝皖H30M52
2024-10-20 04:57:40.585	NS	无车牌
2024-10-20 04:57:48.217	WN	蓝皖H9B108
2024-10-20 04:57:49.037	WE	蓝皖HD669K
2024-10-20 04:57:50.759	WE	蓝皖HV6086
2024-10-20 04:58:05.025	SN	蓝皖H7Q611
2024-10-20 04:58:44.813	SN	黄皖H34278
2024-10-20 04:59:39.834	NS	黄皖PA0667
2024-10-20 04:59:54.910	EW	黄皖M37393
2024-10-20 04:59:59.724	EW	蓝皖HU766Y
2024-10-20 05:00:13.604	WE	蓝皖H73E76
2024-10-20 05:00:15.005	WE	蓝皖H3L380
2024-10-20 05:00:57.098	WE	黄皖A6H146
2024-10-20 05:01:08.640	NS	黄皖H56626
2024-10-20 05:01:13.204	NS	蓝苏UM6X09
2024-10-20 05:01:26.787	EW	蓝皖HE88F9
2024-10-20 05:01:31.857	NS	无车牌
2024-10-20 05:01:43.454	WE	蓝皖HG3299
2024-10-20 05:01:46.974	WE	蓝皖H8T857
2024-10-20 05:01:51.711	WE	蓝皖HJ3075
2024-10-20 05:01:54.084	NS	无车牌
2024-10-20 05:01:54.294	NS	无车牌
2024-10-20 05:02:53.605	NS	无车牌
2024-10-20 05:03:03.933	WN	蓝皖H80N39
2024-10-20 05:03:05.774	SN	蓝皖H25M59
2024-10-20 05:03:10.111	SN	黄皖AH3149
2024-10-20 05:03:26.265	WE	蓝桂H3T781
2024-10-20 05:03:35.191	SN	无车牌
2024-10-20 05:04:30.555	NS	无车牌
2024-10-20 05:04:34.841	NS	黄皖HA2158
2024-10-20 05:05:06.790	EW	黄皖AH3542
2024-10-20 05:05:16.221	WE	无车牌
2024-10-20 05:05:27.597	SN	绿皖HDD3638
2024-10-20 05:05:37.067	SN	无车牌
2024-10-20 05:05:58.138	NS	无车牌
2024-10-20 05:06:02.373	WE	蓝皖K979X6
2024-10-20 05:06:02.489	NS	蓝皖H181A2
2024-10-20 05:06:04.055	SN	无车牌
2024-10-20 05:06:06.173	WE	无车牌
2024-10-20 05:06:47.455	NS	无车牌
2024-10-20 05:07:21.873	SW	蓝皖H13M82
2024-10-20 05:07:23.654	SW	蓝皖HJ829P
2024-10-20 05:07:25.680	SN	蓝皖HP0869
2024-10-20 05:07:25.344	WE	蓝皖HMH819
2024-10-20 05:07:41.482	EW	绿皖HD38395
2024-10-20 05:07:53.525	SN	蓝皖M6J295
2024-10-20 05:08:03.567	ES	蓝皖HE79J0
2024-10-20 05:08:31.870	SN	蓝皖H0Q578
2024-10-20 05:08:38.385	WE	无车牌
2024-10-20 05:08:40.108	NS	黄皖E12511
2024-10-20 05:08:40.854	SN	蓝皖HQ7721
2024-10-20 05:08:42.007	WE	蓝皖HF5117
2024-10-20 05:08:49.680	SN	蓝皖H53B31
2024-10-20 05:08:54.595	WE	蓝皖H9A376
2024-10-20 05:09:21.097	WE	白皖H9398警
2024-10-20 05:09:37.264	NS	无车牌
2024-10-20 05:09:42.570	SN	蓝皖HS297Z
2024-10-20 05:10:03.107	WE	蓝皖H00C65
2024-10-20 05:10:30.424	NS	无车牌
2024-10-20 05:10:51.712	ES	蓝皖H5B122
2024-10-20 05:10:51.879	WE	无车牌
2024-10-20 05:10:56.942	WE	无车牌
2024-10-20 05:11:02.861	WN	蓝皖H68Z87
2024-10-20 05:11:36.305	WE	蓝皖H81656
2024-10-20 05:11:40.563	NS	黄皖HB5172
2024-10-20 05:11:44.432	SN	蓝皖HHZ860
2024-10-20 05:11:48.543	SN	蓝皖H3F546
2024-10-20 05:12:46.641	EW	蓝皖A0PK19
2024-10-20 05:12:52.900	SN	无车牌
2024-10-20 05:12:56.837	SN	无车牌
2024-10-20 05:13:02.047	EW	无车牌
2024-10-20 05:13:04.183	NS	黄皖HB5193
2024-10-20 05:13:34.924	WE	无车牌
2024-10-20 05:13:43.891	NE	蓝皖HH8112
2024-10-20 05:14:10.827	NS	无车牌
2024-10-20 05:14:17.329	NS	无车牌
2024-10-20 05:14:50.953	SN	无车牌
2024-10-20 05:15:03.106	NS	蓝皖H25M59
2024-10-20 05:15:20.348	EW	无车牌
2024-10-20 05:15:26.302	NS	黄皖H05628
2024-10-20 05:15:29.711	WE	无车牌
2024-10-20 05:15:48.555	NS	蓝皖H80N39
2024-10-20 05:15:55.502	SN	无车牌
2024-10-20 05:17:04.976	SW	绿苏DFA7831
2024-10-20 05:17:14.888	NS	无车牌
2024-10-20 05:17:17.939	SN	无车牌
2024-10-20 05:17:25.147	NS	无车牌
2024-10-20 05:18:10.064	WE	蓝皖HQ17F6
2024-10-20 05:18:21.949	SN	黄皖HB4246
2024-10-20 05:18:27.453	SW	蓝皖HT6735
2024-10-20 05:18:50.673	NS	蓝皖HD70T8
2024-10-20 05:19:26.785	NS	蓝皖H7J501
2024-10-20 05:20:02.338	NS	无车牌
2024-10-20 05:20:03.555	SW	绿皖AAC7907
2024-10-20 05:20:07.342	SW	蓝皖HA0010
2024-10-20 05:20:16.889	WE	无车牌
2024-10-20 05:20:29.861	EW	蓝皖H9Z016
2024-10-20 05:20:43.511	EW	蓝皖HF5117
2024-10-20 05:21:14.376	SN	绿皖HF00599
2024-10-20 05:21:32.802	SW	蓝皖H25C72
2024-10-20 05:21:49.710	WE	绿皖HD18272
2024-10-20 05:21:55.656	WE	蓝皖H05Y65
2024-10-20 05:22:00.092	SW	无车牌
2024-10-20 05:22:00.643	NE	绿皖HD58126
2024-10-20 05:22:04.668	SW	蓝皖H8W893
2024-10-20 05:22:07.807	SW	蓝皖HE08U3
2024-10-20 05:22:26.807	SN	蓝皖HU6972
2024-10-20 05:22:29.150	NE	蓝苏C820J9
2024-10-20 05:22:31.257	SW	蓝皖H9U789
2024-10-20 05:22:40.994	EW	蓝皖H32E30
2024-10-20 05:22:52.655	WN	蓝皖HXY470
2024-10-20 05:23:06.985	SW	蓝皖HV60F5
2024-10-20 05:23:15.035	WE	蓝皖HC6621
2024-10-20 05:23:24.760	SN	绿皖AF27859
2024-10-20 05:23:34.184	NS	黄皖H00846
2024-10-20 05:23:48.996	SW	蓝皖H1P505
2024-10-20 05:23:50.945	SN	蓝皖HXY976
2024-10-20 05:23:53.089	SN	无车牌
2024-10-20 05:23:59.441	SW	蓝皖HT9036
2024-10-20 05:24:06.268	EW	蓝皖GK2977
2024-10-20 05:24:10.636	WE	黄皖H00580D
2024-10-20 05:24:14.920	EW	黄皖H38709
2024-10-20 05:24:25.416	EW	黄皖HA6802
2024-10-20 05:25:01.517	SN	无车牌
2024-10-20 05:25:13.326	NS	无车牌
2024-10-20 05:25:23.342	NS	无车牌
2024-10-20 05:25:24.350	WE	无车牌
2024-10-20 05:25:32.149	ES	无车牌
2024-10-20 05:25:39.720	WE	黄皖H00509D
2024-10-20 05:25:42.259	SW	白皖H9398警
2024-10-20 05:25:44.358	SN	蓝皖HH89G8
2024-10-20 05:25:45.523	SN	蓝鲁HC8X61
2024-10-20 05:25:48.092	EW	蓝皖H71U50
2024-10-20 05:26:27.929	WE	蓝皖HW5Y16
2024-10-20 05:26:37.538	EW	无车牌
2024-10-20 05:27:05.908	SW	蓝皖H5N028
2024-10-20 05:27:09.600	NS	无车牌
2024-10-20 05:27:10.820	NS	蓝皖HS80V5
2024-10-20 05:27:29.176	WE	蓝皖HJZ755
2024-10-20 05:27:43.275	WE	无车牌
2024-10-20 05:28:28.609	WE	无车牌
2024-10-20 05:28:36.266	ES	蓝皖RA3733
2024-10-20 05:28:50.415	SW	蓝皖HT0968
2024-10-20 05:29:02.395	WE	蓝皖H65T12
2024-10-20 05:29:03.129	WE	黄皖H08181D
2024-10-20 05:29:21.655	SW	蓝皖H37985
2024-10-20 05:29:23.720	WE	无车牌
2024-10-20 05:29:36.081	SW	蓝皖H1N022
2024-10-20 05:29:40.260	NS	无车牌
2024-10-20 05:29:57.953	NS	蓝皖H7Q611
2024-10-20 05:30:01.501	ES	蓝皖H1Z287
2024-10-20 05:30:10.318	WE	蓝皖H9A078
2024-10-20 05:30:14.975	WN	黄皖G07249
2024-10-20 05:30:17.858	WE	黄鲁Q01420
2024-10-20 05:30:27.790	NS	无车牌
2024-10-20 05:30:31.618	EW	蓝皖NR2399
2024-10-20 05:30:43.420	NS	黄冀J1B815
2024-10-20 05:30:48.575	NS	蓝皖HC991X
2024-10-20 05:30:51.789	SN	无车牌
2024-10-20 05:30:52.125	EW	无车牌
2024-10-20 05:31:07.026	WE	黄皖H00527D
2024-10-20 05:31:32.584	SW	蓝皖HD6522
2024-10-20 05:31:53.322	EW	蓝皖HK2826
2024-10-20 05:31:58.606	WN	蓝皖H750B5
2024-10-20 05:32:01.685	EW	蓝皖RS1939
2024-10-20 05:32:25.902	NS	绿皖AD15218
2024-10-20 05:32:43.375	ES	无车牌
2024-10-20 05:32:52.863	NS	无车牌
2024-10-20 05:33:04.634	SN	蓝皖H836A0
2024-10-20 05:33:10.491	NS	蓝皖H3A907
2024-10-20 05:33:13.936	SW	蓝皖R76490
2024-10-20 05:33:22.441	NS	蓝皖GS2068
2024-10-20 05:33:35.418	NS	黄豫LK0692
2024-10-20 05:33:37.077	NS	黄豫LK2031
2024-10-20 05:33:51.603	WE	蓝皖HQ98Z1
2024-10-20 05:34:01.960	SW	蓝皖HG2722
2024-10-20 05:34:07.285	WN	蓝皖H1P505
2024-10-20 05:34:43.073	NS	蓝皖A48K88
2024-10-20 05:34:51.338	NS	无车牌
2024-10-20 05:34:51.373	SW	蓝皖AL80F1
2024-10-20 05:34:52.703	WE	黄皖SA6331
2024-10-20 05:34:58.503	SN	无车牌
2024-10-20 05:35:14.114	EW	黄皖H59789
2024-10-20 05:35:23.957	SN	蓝皖HA60G6
2024-10-20 05:35:24.556	SN	蓝皖HE79J0
2024-10-20 05:35:43.940	SW	蓝粤SS365A
2024-10-20 05:36:04.090	EW	无车牌
2024-10-20 05:36:11.990	SN	黄皖HB4847
2024-10-20 05:36:40.898	EW	蓝皖H9F262
2024-10-20 05:36:48.103	EW	蓝皖GBG866
2024-10-20 05:36:55.752	SW	蓝皖HX3646
2024-10-20 05:37:28.396	NS	无车牌
2024-10-20 05:37:49.867	NS	蓝皖H09P81
2024-10-20 05:37:54.478	SW	绿皖HD12155
2024-10-20 05:38:07.910	EW	蓝皖H0U627
2024-10-20 05:38:23.403	SN	蓝皖R71057
2024-10-20 05:38:26.210	NS	蓝苏A9RR65
2024-10-20 05:38:31.017	SN	蓝皖H5L963
2024-10-20 05:38:33.289	SW	蓝皖H5Z725
2024-10-20 05:38:43.546	SN	黄鲁MBZ229
2024-10-20 05:38:49.166	SW	蓝皖HA368D
2024-10-20 05:38:58.563	SN	无车牌
2024-10-20 05:39:18.260	NS	无车牌
2024-10-20 05:39:30.486	ES	蓝皖GAD879
2024-10-20 05:39:31.993	SW	蓝皖HU8239
2024-10-20 05:39:32.667	EW	绿皖HD06670
2024-10-20 05:39:34.346	SN	蓝皖HC4635
2024-10-20 05:39:39.470	EW	蓝皖HXY915
2024-10-20 05:39:41.835	WE	无车牌
2024-10-20 05:39:45.088	EW	绿皖HD86105
2024-10-20 05:39:54.266	WE	蓝皖H05108
2024-10-20 05:39:55.842	EW	蓝皖GAP239
2024-10-20 05:40:08.097	EW	无车牌
2024-10-20 05:40:19.243	NS	绿皖HD58999
2024-10-20 05:40:41.089	NS	无车牌
2024-10-20 05:40:44.197	WE	蓝皖HR0039
2024-10-20 05:40:51.139	SN	蓝皖H9Z578
2024-10-20 05:40:58.705	NE	无车牌
2024-10-20 05:41:05.174	WE	绿皖AA35365
2024-10-20 05:41:17.336	SN	蓝皖HK5739
2024-10-20 05:41:17.362	WE	无车牌
2024-10-20 05:41:26.542	WN	黄皖H05329
2024-10-20 05:41:41.080	ES	蓝皖H55778
2024-10-20 05:41:44.385	NS	无车牌
2024-10-20 05:41:44.846	SW	蓝皖HT0128
2024-10-20 05:41:56.558	NS	无车牌
2024-10-20 05:41:58.903	EW	蓝皖HT4455
2024-10-20 05:42:04.935	WE	蓝皖H09E62
2024-10-20 05:42:14.131	SW	绿皖HF56800
2024-10-20 05:42:22.293	SN	蓝皖H69CE6
2024-10-20 05:42:24.674	EW	无车牌
2024-10-20 05:42:25.828	WE	蓝苏MKG532
2024-10-20 05:42:27.018	EW	无车牌
2024-10-20 05:42:28.313	EW	无车牌
2024-10-20 05:42:32.647	WE	无车牌
2024-10-20 05:42:32.098	NS	蓝皖H886E1
2024-10-20 05:42:37.406	NS	蓝皖HG7190
2024-10-20 05:42:43.547	WE	无车牌
2024-10-20 05:42:50.291	WE	无车牌
2024-10-20 05:43:00.645	NS	蓝皖H66Y97
2024-10-20 05:43:11.924	EW	无车牌
2024-10-20 05:43:56.207	SW	绿皖HF18760
2024-10-20 05:44:00.975	WE	无车牌
2024-10-20 05:44:05.042	NS	蓝皖HJ7F88
2024-10-20 05:44:10.534	WE	黄皖H05222D
2024-10-20 05:44:32.630	SW	蓝皖H19J02
2024-10-20 05:44:34.262	EW	蓝皖H27Q76
2024-10-20 05:44:38.291	NE	蓝皖HQ82E6
2024-10-20 05:44:46.687	WE	无车牌
2024-10-20 05:44:48.869	WE	蓝皖H16CL9
2024-10-20 05:44:50.410	WE	黄皖H08780D
2024-10-20 05:44:54.042	NS	黄皖H08895F
2024-10-20 05:44:55.135	WN	黄湘AE2136
2024-10-20 05:44:57.822	NS	无车牌
2024-10-20 05:45:06.225	EW	黄皖H17763
2024-10-20 05:45:15.863	SN	绿皖ADM8171
2024-10-20 05:45:36.257	EW	无车牌
2024-10-20 05:45:42.034	SW	绿皖HDE2039
2024-10-20 05:45:47.455	ES	绿皖HD02760
2024-10-20 05:45:58.622	SN	蓝皖H0F128
2024-10-20 05:46:11.247	SW	无车牌
2024-10-20 05:46:12.936	WE	绿皖BDF6669
2024-10-20 05:46:22.322	WE	蓝皖HJ5150
2024-10-20 05:46:24.949	NS	蓝皖HYW592
2024-10-20 05:46:49.404	WE	无车牌
2024-10-20 05:47:35.207	WE	蓝皖GCL226
2024-10-20 05:47:40.416	NS	无车牌
2024-10-20 05:47:39.621	SW	蓝皖HT8691
2024-10-20 05:47:49.160	SN	黄皖HA8675
2024-10-20 05:48:16.806	SN	蓝皖L85Z76
2024-10-20 05:48:29.736	NS	无车牌
2024-10-20 05:48:34.805	SW	蓝皖HJC928
2024-10-20 05:48:36.186	SW	蓝皖HL53T0
2024-10-20 05:48:42.372	WN	黄皖H07295
2024-10-20 05:48:42.998	SN	蓝皖HE1979
2024-10-20 05:48:55.764	NS	黄皖D06883
2024-10-20 05:48:59.991	NS	蓝鲁Q3E9S6
2024-10-20 05:49:22.766	EW	无车牌
2024-10-20 05:49:27.133	NS	黄皖H00161
2024-10-20 05:49:53.022	SN	蓝皖H00CF6
2024-10-20 05:49:55.689	NE	无车牌
2024-10-20 05:50:04.064	SW	蓝皖H6H681
2024-10-20 05:50:13.445	WE	黄皖HT7752
2024-10-20 05:50:18.691	NS	无车牌
2024-10-20 05:50:22.265	WE	无车牌
2024-10-20 05:50:25.291	EW	无车牌
2024-10-20 05:50:25.049	NS	蓝皖HDY779
2024-10-20 05:50:26.836	NS	无车牌
2024-10-20 05:50:36.078	SW	蓝皖HX7878
2024-10-20 05:50:42.630	WN	蓝皖H72BC8
2024-10-20 05:50:43.111	ES	无车牌
2024-10-20 05:51:11.616	SN	蓝皖R99286
2024-10-20 05:51:14.527	SN	蓝皖HK71A5
2024-10-20 05:51:16.518	NS	黄皖HB4088
2024-10-20 05:51:23.273	SN	无车牌
2024-10-20 05:51:26.094	SN	蓝皖HZ21Q6
2024-10-20 05:51:26.774	WE	黄皖H00519D
2024-10-20 05:51:33.478	SW	蓝皖HT0641
2024-10-20 05:51:36.801	NS	蓝皖HT65F8
2024-10-20 05:51:54.429	WN	黄皖H38580
2024-10-20 05:51:57.887	WN	黄赣H33939
2024-10-20 05:52:00.253	WE	黄皖H00587D
2024-10-20 05:52:01.345	WE	蓝皖H5G632
2024-10-20 05:52:04.620	NS	蓝皖H02J90
2024-10-20 05:52:06.160	NS	黄皖AC7586
2024-10-20 05:52:24.270	NS	蓝皖HT7015
2024-10-20 05:52:25.207	SW	蓝皖H3U490
2024-10-20 05:52:35.953	SN	无车牌
2024-10-20 05:52:40.524	EW	无车牌
2024-10-20 05:53:06.007	EW	黄皖G60116
2024-10-20 05:53:21.812	WE	蓝苏H8856T
2024-10-20 05:53:31.593	WN	蓝皖H29M77
2024-10-20 05:53:54.328	SW	蓝皖HT8696
2024-10-20 05:53:55.619	EW	无车牌
2024-10-20 05:53:58.428	SN	蓝皖HC1712
2024-10-20 05:54:00.450	EW	蓝皖H0S089
2024-10-20 05:54:16.209	ES	蓝皖H59R17
2024-10-20 05:54:17.657	WE	绿皖HD18902
2024-10-20 05:54:24.802	WE	绿皖AD72517
2024-10-20 05:54:30.244	WN	绿皖HDA2219
2024-10-20 05:54:35.909	EW	黄皖H12500
2024-10-20 05:54:36.504	WN	无车牌
2024-10-20 05:54:37.174	WN	蓝皖HNZ058
2024-10-20 05:54:42.243	SN	蓝皖H2W860
2024-10-20 05:54:56.909	SN	蓝皖CFP236
2024-10-20 05:55:28.607	NS	无车牌
2024-10-20 05:55:40.939	NS	无车牌
2024-10-20 05:55:41.919	NS	黄皖H08899F
